,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2013-01-16,0.000700224627007362,0.0008002400320015202,0.0010996976108709337,0.0013996151708339467,0.0026001645073778315,0.003602233563981063,0.007540959651806196,0.012485667438406556,0.01899752428766321,0.027886093516839003,0.03336152279301412
2013-01-17,0.0005001145992498124,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.0028003527298274705,0.003902829301550707,0.007944545862755661,0.01310260170932891,0.019514875234681334,0.028424108743099447,0.033929181748168405
2013-01-18,0.0004000733414819546,0.0008002400320015202,0.000999750083302085,0.0013996501585914257,0.002600197044846836,0.0038029946144724023,0.00774269518453723,0.012793991911976952,0.01931139976653766,0.02808433945193002,0.033573194717881075
2013-01-22,0.0004000733414819546,0.0008002400320015202,0.000999750083302085,0.0013996501585914257,0.002600197044846836,0.0038029946144724023,0.007641067631141154,0.012691212905565467,0.019206777236377995,0.027975899638363406,0.033458919082405884
2013-01-23,0.0006001650275042625,0.0008002400320015202,0.000999750083302085,0.0014996251874062805,0.0026000831575896336,0.0037025128138425765,0.007641707038550403,0.012587359298703417,0.019211438882472617,0.02797968697122451,0.03346234554809244
2013-01-24,0.0006001650275042625,0.0008002400320015202,0.000999750083302085,0.0014996251874062805,0.0022998573821793526,0.0037032558238962792,0.007845962878482755,0.012794011907857457,0.019422006301144566,0.028197629290435167,0.03369187261029488
2013-01-25,0.0006001650275042625,0.0008002400320015202,0.0010996976108709337,0.0014995876986484394,0.0028002300565386573,0.004203927966725674,0.008756087074103764,0.013817772833963682,0.02046401807930878,0.029407239899662263,0.03479684246248696
2013-01-28,0.00030004125343707777,0.0007001837714386561,0.0010996976108709337,0.0015995602312089993,0.0029002021525170044,0.004504851804269894,0.008956646283127697,0.01402001310665224,0.020669675105603098,0.029492815168207523,0.034890588166987146
2013-01-29,0.00030004125343707777,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.003000434651712649,0.004303788269603993,0.009060194529511054,0.014229978949738273,0.020994940185849437,0.02982730607424507,0.03524155070102979
2013-01-30,0.0004000733414819546,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.0027001371954554956,0.004204209300827299,0.008858339798581765,0.014131350457722312,0.02100617825522438,0.029965330692023062,0.03538230516675801
2013-01-31,0.0004000733414819546,0.0007001837714386561,0.0011996401439351657,0.0014995502136387364,0.0027001034082318903,0.00420417414320665,0.00885829481769002,0.014026172596093896,0.02089888621337672,0.029854633449791303,0.03509704323354686
2013-02-01,0.00020001833435312477,0.0006001350135009798,0.0010996976108709337,0.0014995876986484394,0.0027001371954554956,0.004003371173554624,0.008860141067014937,0.014238641517306725,0.021115738675942502,0.030336933136487828,0.03559625197315876
2013-02-04,0.00030004125343707777,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.0024999703357651342,0.0038031059426609456,0.008556907354437754,0.013827200084645976,0.020696672138224514,0.029901425540340087,0.03513860490336026
2013-02-05,0.0006001650275042625,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.0027001371954554956,0.004103782212997311,0.008859240354582621,0.014132398211582988,0.02111881679221954,0.030339417757551657,0.0355984578627796
2013-02-06,0.0006001650275042625,0.0007001837714386561,0.0011996401439351657,0.0014995502136387364,0.0027001034082318903,0.003902943550473569,0.008453458353352726,0.013722301237765707,0.02070097458185159,0.029904915846123554,0.03531101285509428
2013-02-07,0.00030004125343707777,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.0024999703357651342,0.0039034984106373653,0.008352366697187174,0.013620174741484031,0.02059694168400178,0.029796647228607465,0.035196910342478835
2013-02-08,0.00030004125343707777,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.002500079827848656,0.0039036126432415393,0.008454337991095611,0.013618330624291936,0.020594907564269724,0.02992436908392266,0.035158988542514875
2013-02-11,0.0005001145992498124,0.0009003037955648274,0.0011996401439351657,0.0014995502136387364,0.0027001034082318903,0.00400333770526431,0.008554430304178035,0.01371924896880775,0.020586322237788834,0.02978802142416556,0.035020211578546026
2013-02-12,0.0008002933985282734,0.0009003037955648274,0.0011996401439351657,0.0013995801865742338,0.0029004199751558146,0.004103318880187623,0.00885863287453891,0.014026562840314052,0.02089931013555436,0.030113593573661813,0.03536243514701484
2013-02-13,0.0009003713428288318,0.0010003750625042773,0.0011996401439351657,0.0014995502136387364,0.0029002929088465346,0.004404485130095862,0.009263532654015355,0.014540655331099848,0.021199830595287884,0.03068915274666762,0.03579167244990802
2013-02-14,0.0010004584606733147,0.0011004538331933489,0.0012995776829941676,0.0015994802631864426,0.0026999513636083512,0.004204015931727124,0.008654333207060676,0.013925001904711564,0.020684634851961134,0.029891660932805538,0.03512993071641559
2013-02-15,0.0009003713428288318,0.0010003750625042773,0.0012995776829941676,0.0016994477987421024,0.0029000025271382675,0.004203330324577542,0.008755331428104562,0.014027009074259406,0.02078844600155652,0.029999771394433022,0.03524363859002046
2013-02-19,0.0009003713428288318,0.0012005401080079636,0.0012995776829941676,0.0016994477987421024,0.0029000025271382675,0.004404190412738552,0.00895730664604726,0.014336174602466218,0.020991829996820643,0.030342270322220075,0.03560099046394685
2013-02-20,0.0012006602200493877,0.0012005401080079636,0.0012995776829941676,0.0016994477987421024,0.0026998331155157016,0.004203892887567967,0.008857934977564102,0.014025757206259865,0.020898434976228508,0.03024252131508999,0.035494660357088086
2013-02-21,0.0012006602200493877,0.001300633887323377,0.0012995776829941676,0.0015994802631864426,0.00259987169457486,0.004003454930695935,0.008656443771570897,0.013822408342531213,0.02058018578688536,0.029912343543738024,0.035148304352728164
