,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2013-01-09,0.003047041016811497,0.0004053095607212398,0.0006488591121996401,-0.00040162256052145295,0.0007649354002605135,-0.0009980040748513441,-0.0067348008684158245,0.002948457770686641,0.006211200092640673,-0.0011903128265271512,0.0026869698208254467,-0.40555677923277855,-0.15418817881090785,-0.2006207162858873,-0.07405798589535184,-0.040784508146866294,-0.02663497488313027,-0.025753606897571224,-0.007669089431419529,-0.005177830600214595,-0.0037158434464181767,0.0016141780941811845
2013-01-10,0.005782828837485057,0.0008111122821254126,0.008910196947584006,0.00048196643233588965,0.010799405284456054,0.006283264318319048,-0.0029535407134728686,0.00916876838798597,0.003328581294823274,0.007685632699735878,0.003103056548399624,0.22318938665422117,0.0,0.10533552554922121,0.07408298370968058,0.08004907427837527,-0.00017138852042020147,0.03853898564788416,0.02356522278529649,0.01598826840428247,0.01140623832189247,0.0051712097993301676
2013-01-11,-0.003883132217543467,0.0017258011491178317,0.004594691378310173,0.0011898446566385168,0.010010244278286617,0.00018602920712190718,-0.01195188429551397,0.0019705508550420525,-0.006548811878905519,0.006259367059466392,-0.0018793158286832534,-0.22318938665422117,0.15418817881090785,0.0,0.0,0.0,0.0,-0.025598979625135243,-0.01569995262244195,-0.010667715731125682,-0.012108505481553067,-0.01061158014307928
2013-01-14,0.002180198977243329,0.00010161052693807154,-0.0059035920887400145,-0.0005468611913101995,0.0011975152991585691,-0.0031672127081352475,-0.0013440862238542906,0.0037166339297161066,0.0033392994655707664,0.0032064962839977174,-0.0010606617891528725,0.22318938665422117,0.13356889145190642,0.09528519073666608,-2.4997814328742152e-05,-1.251354109843561e-05,-8.357816281723274e-06,-5.067865238572722e-06,-0.008092748834788388,0.0001959023329876075,0.00010933280314917582,8.276685432573316e-05
2013-01-15,-0.00018939393996005027,0.00020325203321998678,-0.010949212318518739,0.000900871976244888,-0.0020216397136617603,0.0007461294880749536,0.007753283403755695,-0.01069548234709683,-0.0013105381038165387,-0.007080824860112855,0.000815793812579485,0.5879700107103334,0.11782053432767281,0.0,0.0,0.0,-0.027478536921052843,-0.03954066390003064,-0.024124686006991247,-0.016158447103504336,-0.011533337770255336,-0.010174342880135967
2013-01-16,0.0003787520166477834,-0.0011173753003691483,-0.0040886650460219,-0.0004183629198388772,-0.0027770498576711877,-0.004984744572940403,0.00011280952124348431,-0.0002515542472025789,0.0025004478110873807,-0.0015240033429750888,0.001715336340548268,-0.2514061020780005,-0.11782053432767281,0.0,0.0,0.0,0.0,0.0,-0.0083427081766283,-0.011365317066842628,-0.0034444420817991706,-0.0030885185225844047
2013-01-17,-0.0021797857278088514,-0.0003045221563399026,-0.0019309167123641585,3.217554980250448e-05,0.003825817651755492,-0.0011250001186524083,-0.008649309748252954,0.0019242014658886752,0.00011891313409576054,0.0014469777627419411,-8.174943801805834e-05,-0.3365639086323329,-0.13356889145190642,0.0,0.0,0.07417066909112346,0.08014766453999478,0.05213618952705534,0.048229432727118215,0.026868337281328092,0.019109560152740013,0.01687223890331646
2013-01-18,-0.004278589840619906,-0.008489186908888861,-0.0016062540263495212,9.65328614697114e-05,-0.003976148379639333,-0.007217529056486149,-0.005465408730348287,-0.009512876403221737,-0.00704018181376434,-0.006341915378458074,-0.0031015369296315543,-0.22318938665422117,0.13356889145190642,-0.09528519073666608,2.4997814328742152e-05,-0.07415815555002503,-0.025912939232359378,-0.025735796178197212,-0.02383513539894011,-0.010481424290953001,-0.012025578356651856,-0.010547490301867857
2013-01-22,0.005890193734961462,0.00030194756406754213,0.00730243794868253,-0.000707691347449968,7.516818885788812e-05,-0.0008822232596909507,0.014340375706231256,0.00584749929392947,0.005969454211617736,0.0030354154840839254,-0.0004073817630788623,0.0,0.0,0.0,0.0,0.0,0.0,-0.013212506333986518,-0.008065822060971506,-0.005432385205712542,-0.0038686937685583622,-0.003409582055625915
2013-01-23,-0.0001894657072738365,-0.005220895393258741,-0.0018306148438552855,0.0002894495654344187,0.0003006162656036815,-0.0008830022648780855,0.002033209782098311,0.0018130418285977612,0.003920408941658099,-0.0028364028920535578,0.0007334067068748007,0.40555677923277855,0.0,0.0,0.0689928831477955,-4.380043104923459e-05,-0.02677708480290608,8.367687457777606e-05,-0.008216776670150416,0.00024267894704310677,0.00013536924894808067,0.00010240289714991135
2013-01-24,-0.008372230427537312,-0.003798105515349547,0.0007533767778168388,-1.608272956121759e-05,0.005246208539986086,-0.003729814356498218,-0.017929660049285978,0.005729951891180862,-0.005230634845253379,0.006466450100340859,-0.0012220458565925518,0.0,0.0,0.0,0.0,-0.12269631493985322,0.00020065710732897202,0.026378103923707208,0.016284161641667794,0.010900891846487681,0.00775912511062149,0.00683584627413758
2013-01-25,-0.004404449862456271,-0.00537261266463933,0.0038835000263975905,-0.0003859079335892801,0.005813536534375829,0.0006331518509604117,-0.011044954339489266,0.0009581921637076274,-0.0019088528821631368,0.004525209078087178,-0.006411578998478579,0.0,0.0,0.09528519073666608,-2.499906426578491e-05,0.19685446359104386,0.12680693328340809,0.10975000760859199,0.0769784083026277,0.05226135969959378,0.04200299242426642,0.03227000938882707
2013-01-28,-0.0019210456392943567,0.0007941235279356352,-0.002159361668257781,-0.000594649776850309,0.00022292402098650355,-0.007178052100237253,0.0034109071964829596,-0.00030744468498511424,-0.008153522388389844,0.006756310210203953,-0.0015359123507639183,-0.6932846865791173,-0.13356889145190642,0.0,0.06453853321422187,0.035078865471959375,0.06913567627883932,0.022646734043281214,0.014530166392159316,0.009999527103652817,0.0029057809423096437,0.0026904639818785547
2013-01-29,0.006229952579019954,0.004079810624399665,0.0060580020839151455,-0.0003052233374969404,0.0018557701202356336,0.004135260529123608,0.000882125980677273,0.005512153355758276,0.008392328359673962,0.0059082981587570416,0.0034793901671223704,0.0,0.0,0.0,-0.06453853321422187,0.033976719750227424,-0.04565936690149819,0.011494732911339511,0.014865116353177221,0.015613809752179186,0.01127760510909992,0.010008691292649807
2013-01-30,-0.00421295146299315,-0.00039876383740465333,0.01003279953139384,0.0008837968485420067,0.005915426891577924,0.0026629485683191123,-0.004402868972756657,0.002931618950045012,-0.007910864700878983,0.0049188799920782955,-0.0008102414962788684,0.2877279073463388,0.0,0.0,0.0,-0.10545457722666196,-0.02340938989380259,-0.02253122566390342,-0.006955166888645614,0.00053513192316057,0.004616784621164438,0.003986037022853495
2013-01-31,0.0010549029988093095,0.004094887120199203,0.003403417678365772,0.0002894123342009891,0.0014734053055993068,0.003981173699714624,-0.002522899380203114,0.0028853724432040817,0.010414890334069393,-0.0008975742479160331,-0.002345994685158531,0.0,0.0,0.08698638896254263,-2.499718972703846e-05,-1.2513228978328073e-05,-8.36251602542859e-06,-5.07781446312805e-06,-0.007470710446009221,-0.005120730759304859,-0.0037010175507923293,-0.008094952561583657
2013-02-01,-0.0020148723535133584,0.00050052556227904,0.0069525193148817915,-0.0012695761482215406,0.00791909109894734,-0.007088637277734455,-0.013709277925033625,0.006752814856403111,0.007947375914517468,0.00994970125929684,-0.0013726838119723084,-0.6932388498935715,-0.15418817881090785,-0.08698638896254263,2.499718972703846e-05,1.2513228978328073e-05,-0.048941075816735236,0.0002083986807432936,0.01503444688904132,0.010322804917998862,0.016025833395546307,0.01412346209955695
2013-02-04,0.0009599693547040489,0.00110203888326216,-0.006292453284315894,-0.0009792040335838692,-0.01212403256088207,-0.0004447126911702459,-0.0003241316002657868,-0.007484076314949517,-0.0007091360656467927,-0.004710369123227975,-0.00032271077327253317,0.40551094254723274,0.15418817881090785,0.0,0.0,-0.07702371874119418,-0.051318713344780775,-0.03482385177208158,-0.029321829490333684,-0.02004575016504795,-0.014459729442126257,-0.012939969791391004
2013-02-05,-0.0031714023986283563,0.00040104271642398296,0.00033019646989791707,0.0005456675736033034,0.003100091056758958,-0.005415923270561396,-0.008283625442549791,-0.002992593744633565,-0.001775043362933909,-0.0021337640566896354,0.0012914684174553659,0.6932846865791173,0.0,0.0,0.0,0.07702371874119418,0.076090953239075,0.034722187677645344,0.021832234228885028,0.0201915130953485,0.014541626953384235,0.013001937587218126
2013-02-06,-0.006470014361859129,0.001304500711808933,-0.0017597892794924547,-0.0003691606452480567,-0.0030261675675365973,0.0001916504302029165,-0.002354201194308736,-0.001074417141061268,-0.0016595546720178378,-0.0035461868411303943,0.00040392616778947565,0.0,0.0,0.08698638896254263,-2.499718972703846e-05,-1.2513228978328073e-05,-0.05017801447010228,-0.0468853919547616,-0.02944757017308408,-0.019983653761137532,-0.014424906695748696,-0.008107424276656783
2013-02-07,-0.0035910166216149494,-0.0033081078737741162,-0.008316966304265067,-0.00012837176480662293,-0.01085109123565392,0.003634396833741116,0.0034261275484217535,-0.005463453015692066,-0.015061245735451478,-0.011621762996582241,-0.0021792655624274793,-0.6932846865791173,0.0,-0.08698638896254263,2.499718972703846e-05,-0.07701120551221585,0.00014215443283749352,-0.012030694734994185,-0.007470206522691036,-0.005038177579595793,-0.00362699837761582,-0.0032365897915487274
2013-02-08,0.003300333028656864,-0.0028981182529152273,-0.0007625688043156331,0.0,-0.0011963512717468316,0.006470872036625219,0.005592615136060353,-0.002892056097170137,0.006003860493875662,-0.002159274453104265,0.0024216996013537717,0.0,0.0,0.0,-0.06899288189785846,4.3796394018968954e-05,2.926373235734303e-05,0.012134745875161279,-0.00013540516780619072,-9.876321509372232e-05,0.004277289903158454,-0.0010779992648037862
2013-02-11,-0.0032031087808529063,-0.004281808881892928,-0.00032663727221639294,0.0,0.00358476858866702,-0.009275207845150402,-0.007735320048420924,0.006845992507990228,0.002152595904150012,0.008602605766481197,-0.0025829379119255425,0.51091729400056,0.25138942577957923,0.08698638896254263,0.06896788470813142,0.07696740911819688,0.025225996348864577,0.011769631613098852,0.007383155674159703,-0.0004169533861198005,-0.004566820908270763,-0.003954936637057038
2013-02-12,0.002136545437394149,0.003483803852013606,0.0015252209079435614,0.0,0.00268016837030266,-0.0008939404209385438,0.0032157815256859124,0.002839049733977861,0.005955234369935808,0.005288568173895891,0.0013713550328079138,0.4701411379327478,0.0,0.0,-0.06899288064821274,0.0715654739043865,0.024667689732342346,0.034943136632306526,0.022152996748443954,0.015089264326685115,0.010870336481463294,0.009724734189632489
2013-02-13,0.0035830184073877593,0.0008978004493523251,-0.0010896808313723416,0.0,-0.00014870994153359796,-0.007051763307507342,-0.002680535567395559,0.0022441783960964745,-0.0016638938946952897,0.010661790098621449,0.001049953656202307,0.11782887277758558,0.10539801417355488,0.0,0.06899288064821274,-4.381058392066706e-05,0.07082724026293441,0.04469302240932116,0.035995664339333544,0.014277040299951693,0.018932577878750134,0.012065150538931313
2013-02-14,0.00038658548852959357,0.001298247548399889,-0.005430663938713429,0.0,-0.008513231910446284,-0.0027056642158193034,0.003110088838605307,-0.006790054030615389,0.007701916145945481,-0.006499190666263033,0.0016174690141805559,0.10540635322428038,0.09534767816279999,0.08001772068713198,0.06451353539906357,-0.07157797557284251,-0.04658312682445942,-0.06802532771694558,-0.04326261940748388,-0.024602043893927394,-0.026329718500877952,-0.018661759146820334
2013-02-15,-0.004357727324038139,-0.006176548825158813,0.000650124630115087,0.0,0.002097693307417381,0.0010315926124379038,-0.005783458339688963,-0.005536171033849069,-0.001772107499020098,0.0016920611597583957,-0.0016174690141805559,-0.10540635322428038,-0.09534767816279999,0.0,0.0606246330592084,0.07147784904938703,-0.00016309716055395995,0.01160267658306946,0.007298768054157634,0.005006204712511231,0.0036102185187298907,0.003231553370937057
2013-02-19,0.0044543503493802185,-0.004755780290275712,0.0006505475671262778,-0.0018435253415696184,0.0018692293004750615,-0.005557364868329695,0.0010684903249700284,0.0012456786496548578,0.003069660025512566,0.0013779015317658683,8.081134595688821e-05,0.0,0.18239655335454863,0.0,0.0,0.0,0.04667930873629356,0.02280676337193377,0.021801344808809908,0.009735962577942736,0.01135203901472126,0.01008841205085842
2013-02-20,-0.006202772358653581,-0.00443809594778668,-0.0022750673374009878,0.0010736406258513576,-0.0027677019575021444,-0.008525089863751445,0.00010691185128042235,-0.005638283105819042,-0.013649253503030673,-0.0006337537445151309,-8.081134595688821e-05,0.2878195864850124,0.0,0.0,0.0,-0.07152164638727143,-0.04654548024689387,-0.011155919317298313,-0.0218905957573865,-0.0044590396074219996,-0.0032928758048393902,-0.002991186800051171
2013-02-21,-0.003408485551460047,-0.0021625880835652103,-0.00819058356238446,-0.0005129273839357129,-0.010996570855311916,-0.0024865868066915042,0.006112947342859165,-0.01635554640127168,-0.002153368459803018,-0.014872383419113344,-0.0012113871862970693,0.0,0.08008020571939412,0.0,-0.0606246330592084,-0.03772786646243187,-0.04885325300407217,-0.02300967664118403,-0.014604371528645466,-0.015345516736231968,-0.010977701900877879,-0.00980589591949288
2013-02-22,0.00651468102119384,-0.003724399090982468,0.0003220439081023513,0.0009138350442361443,-0.0028820649452616642,-0.0004587306348669551,-0.0041865768841304885,-0.004249810217563432,0.0038250106401156447,-0.004701641777901111,0.0014538408182279139,-0.08705721544701817,0.0,0.07408298620747367,-2.4994691169233363e-05,0.03775915315328682,-7.526130321444668e-05,-0.02385783777702777,-0.015044575712378716,-0.010267692119599658,-0.007332554202762243,-0.006548417936940609
2013-02-25,-0.0033006534188151845,-0.004100366967247537,0.0,0.00014436611271206878,0.0004556154684328684,-0.009483738098909456,0.0,0.0014439672861834563,-0.00023863500888807176,0.0010100775510499815,-0.0012116807492396353,-0.20076237103799421,-0.08008020571939412,0.0,0.0,-0.07702370440288586,-0.07806652807088543,-0.07456615977025294,-0.07056976718551056,-0.04751891432883104,-0.029193507034949384,-0.021205413563752273
2013-02-26,-0.007417562801209032,-0.0014603517174496955,-0.001287553825943491,0.0007060900558140126,-0.0089987643010922,0.0008598737176966353,0.021329233852605434,-0.007374017296607471,-0.015877167779332874,-0.006894815938336629,-0.0008069722839470217,0.20076237103799421,0.15422567576308932,0.0,0.06062463180958222,-4.378965788198741e-05,-2.9249424476240904e-05,-1.773549437977806e-05,-1.2910968236745646e-05,-9.400511315593718e-06,-5.280551590214344e-06,-3.995925611288698e-06
2013-02-27,-0.0005879471016991891,0.0029228391813592193,0.0017171070971533364,0.00035323207714510474,0.0038229268976879838,0.0005948643554247179,-0.0054567416857720374,0.0021013193506125294,-0.0016988233669457953,0.003867638912081972,0.0017761994012558124,0.0,-0.24127455095483796,-0.07408298620747367,2.4995940795413674e-05,0.0770362073699129,-0.027603909788660452,2.542229289925757e-05,0.024472242335826344,0.016380752428556633,0.011466878835966199,0.010153676513950938
2013-02-28,0.0038154915925657645,-0.0036036075032986475,-0.0027888036952792017,0.0009318467304548772,-0.0019096366036981949,0.0038251052376549466,-0.005210606665396966,-0.00283573919197444,0.006295420307497107,-6.200012402035604e-05,0.0004849660618812812,-0.45216847311599473,0.0,0.0,0.0,-0.07702369946468757,0.00013373354713053232,-0.012962821287136883,-0.016032886272781433,-0.010732950690749199,-0.0031054625173849715,-0.0028418172257116403
2013-03-01,-0.0030316389167264757,9.722424780397865e-05,-0.011925183910806214,-0.0002089377132135084,-0.006982036266415914,-0.01052118886428749,-0.010983205056496637,-0.0067939777739911555,-0.004596596940551312,-0.00020147385944824237,-0.0021804975326291387,0.0,0.0,-0.08001772068713198,-0.06059963649394451,5.6299442038110215e-05,-0.02821281956730548,-0.02647399838580533,-0.02444794729953248,-0.016254421328199875,-0.011343601695927852,-0.014959815308184687
2013-03-04,-0.004515566718656473,-0.001263178519029233,0.0026495696704419078,-0.00032135741648109395,0.0006157635662544791,0.0033867947504133133,0.0006427423895623008,0.006636672242629649,-0.0020632327241517645,0.002824334590044275,-0.00587172408894715,0.0,0.0,0.0,0.0,-0.04085331947610005,6.686527089350136e-05,0.013426207247834832,0.01650210671605734,0.010965977581872455,0.007633093707134719,0.006777260123455697
2013-03-05,0.007156542479716171,0.0008743382302765779,-0.0010606704430970032,0.0006106674141594937,0.001768211108406137,0.0009277053213224695,-0.0007498259683975661,0.00162668498302998,0.00786595693671921,0.00673602721633193,-0.00032074412912308503,0.2514061020780005,-0.3185662266640277,0.0,-0.06453853196432746,0.040897112698027094,0.02821280257739911,0.013088323480594966,0.01612636822003566,0.010765687424035164,0.00752943070474732,0.006698806745485619
2013-03-06,0.0010739566567992617,-0.002426832235094163,-0.0039147275302705495,0.0005627869356861215,-0.002229998232751995,-0.004114959015501518,-0.0026733695010836556,0.0008756567985097607,-0.00048227635369299526,-0.002780991074581518,-0.0003206412853122842,0.0,0.2232185485012277,0.0,0.0,0.0,0.054226373807183315,0.05100312452371192,0.03125385688330784,0.026529832131264808,0.018643350982427975,0.01660972502990088
2013-03-07,0.0014626300691442523,0.0010670806658363285,0.004020743962916962,-0.00043417784284605077,0.008279716113353819,-0.0002660635907673625,-0.014419248977830534,0.006063021077383324,-0.0026566855379333287,0.010713239783116446,0.0016042355249287765,0.10540635322428038,0.0,-0.08698638896254263,2.499718972703846e-05,1.2510878767635347e-05,0.05146088570472518,0.04856710322432001,0.03795191510640272,0.025677240518972244,0.018208934209042127,0.01627905903247928
2013-03-08,-0.0035139128397016287,0.0029160207288041994,-0.010861075817312625,0.0008846355476588297,-0.008125763376539863,-0.007076603401968584,-0.010471299867295336,-0.008984723340343947,-0.008378410981325662,-0.009339334397681087,-0.0020850047649582093,-0.10540635322428038,0.0,0.0,0.0,0.07702371874119418,0.04881562414612883,0.05757861414734844,0.050967973917555476,0.029745078174325812,0.02551624727147539,0.013321996816646031
2013-03-11,0.0036113454894596032,0.0004868312252327943,0.004098581745015387,-0.0005469579622217058,0.0016919176534702096,-0.001877682955111093,-0.001249219400431656,-0.00045410881926133406,0.00607830706793186,-9.373535391965504e-05,-0.0008007687807783936,0.0,0.0,0.08698638896254263,-2.499718972703846e-05,-1.2513228978328073e-05,0.023601800089114278,-0.00010677678526693768,-7.793856944626754e-05,0.005165941082996284,-0.0005439511453704249,0.004331232222620773
2013-03-12,0.005150392804903623,0.0008768939033181912,0.002530579165717091,0.000305616100304551,0.0006913239127739335,-0.001410579578978055,0.0016659728967738374,0.002307612645988666,0.0006058036170008274,0.005309871741069561,0.0014418458121097377,0.10540635322428038,0.0,0.0,0.0,0.0,-0.047787359816253705,-0.022551509617463772,-0.02149788382796558,-0.02010767651952161,-0.014367710548025325,-0.012897598564459933
2013-03-13,-0.0022318188876760334,-0.001266377842029532,-0.0048446645572688615,0.0003700813416656068,-0.005698459898863251,0.0032212631035592465,-0.0004167534963421815,-0.00652445487357034,-0.0018185129579603443,-0.008694075278188551,-0.001201682499903961,-0.10540635322428038,-0.10539801417355488,0.0,0.0,0.0,0.024177197211114,0.011338874442157199,0.007141700964695907,0.004931409478176718,-0.0007139923475931731,-0.0005392551473204499
2013-03-14,0.008993823015111438,0.0008765522840279774,0.0006305833104380681,-0.000128739479748452,0.0019287897041607716,0.007609167670810324,-0.0016652793190612414,-0.0088116973830068,-0.004621754760633673,-0.004535859646986218,-0.0004002401494293262,-0.11782887277758558,0.10539801417355488,0.0,0.0,0.0,0.0,-0.0114405309475476,-0.007215868917049839,0.00030817050256803924,0.008663340631756,0.012321788796151534
2013-03-15,0.001058455715849775,0.0059614151628425045,0.012270092591814274,0.0001931154353511655,0.007831134071100532,0.0056360590792103316,0.009403475414182516,0.004543302999696852,0.00777174524992566,0.008623292598697985,0.0008006405551793105,-0.13357722930041493,-0.10539801417355488,-0.08698638896254263,-0.06896788470813142,-0.07696740911819688,-0.048777993603274616,-0.046776188974464006,-0.036783316627964524,-0.014358643567017548,-0.006058166734249859,-0.010353364119269681
2013-03-18,-0.00048097735523957436,-0.0015670914078714376,-0.005624849003822402,-0.0003701051623641316,-0.009219487552881322,-0.0007275854407027271,0.0035755638051524485,-0.0022483190322171165,-0.0026647302589763167,-0.005938435587858892,-0.0007206053396418277,0.0,-0.25138942577957923,0.0,0.06899288189785846,0.0392082525518731,-0.05154868613323593,-0.036645096138719246,-0.03051246467454849,-0.02588675526429629,-0.02253970945714201,-0.010472676944040415
2013-03-19,-0.0028907324042041424,-0.005270876038999044,-0.001163467263298093,3.217762046769934e-05,-0.005262355434409727,0.00033078628200133853,0.0007377351865391901,-0.007452381635799199,-0.0007279786781093089,-0.003954934470418392,-0.0019190794311314818,0.13357722930041493,0.0,0.0,0.0,-0.08010537324002343,-0.026614058346432046,-0.025099917729955123,-0.023475767649398627,-0.02122217060020759,-0.014875683324902411,-0.018070377124459025
2013-03-20,0.0025057838863141724,0.0003894839387113408,0.002222340720979585,0.0005954728149499822,0.004799142270873469,0.0009917028349041845,-0.006934257665623278,-0.0018844011469238975,-0.0021871211634565124,-0.0004797313596442976,0.000319590926337987,0.0,0.0,0.0,0.0,0.08010537324002343,0.026614058346432046,0.025099917729955123,0.031326621686618594,0.021022937618448978,0.019087227028092624,0.021751311440945553
2013-03-21,0.004801238337766862,0.0028283044162143063,-0.0015878900282373584,-0.0003862930402622755,-0.0017002863668071355,0.003100982262594698,0.004722682860783145,0.0003081136621432279,0.012931475142671317,-0.0020710340931633375,0.002079834363040989,0.0,0.0,0.0,-0.06899288189785846,0.03781547347916003,-3.762960182740471e-05,-2.2828816923059492e-05,-0.015776472877650605,-0.0051073802620869024,-0.012281816160342185,-0.015600481293776003
2013-03-22,0.0007660634292094778,0.001466060957500688,0.005515499769105793,0.0003379982488460609,0.005246116028114423,0.0038791593402398017,0.00612009929675672,0.005803388424737488,0.0028776998276152377,-0.0010956030384008386,0.00016016657357842412,-0.13357722930041493,0.0,0.0,0.0,-0.0377716734406226,0.02612197594329313,-0.012624077871458361,-0.007864267749747356,-0.010791102374868355,-0.007564165560662861,-0.006724465771913657
2013-03-25,0.00047849180299508465,0.0006848980258922777,-0.007523214291458538,0.00024149728432920625,-0.008888260392903136,-0.0036156894401516704,0.0014828940329909557,-0.005546554500701184,-0.0005988382716833607,-0.005981458453556243,0.003449800846058171,-0.1541965160537755,0.13356889145190642,0.0,0.0,-0.08010538052833294,-0.025921300316552376,0.00018264269996581817,-0.00789498288716306,0.0002959514532525631,0.00453939456303587,0.003934954451540129
2013-03-26,0.003056937802793938,0.004905818316262786,-0.0011605213097616446,-4.830412276612961e-05,-0.0017871716944558025,-0.0018457487112176207,0.0012728045842207436,-0.0002225932118262719,0.003945721625392029,0.003993922266300576,0.0028167899192566015,0.2877737453541904,-0.13356889145190642,0.0,0.0,0.0408533279379224,-6.689601049725269e-05,-0.012759957156312396,-0.007970445931314352,-0.005287496737191422,-0.003705709745456698,-0.0033046595455266115
2013-03-27,-0.004684744931995742,-0.0001966955159764111,-0.005258188579474965,-0.00048291294018354414,-0.005928254491404994,-0.002907362957145887,-0.0016967130263463304,-0.0023940229290120296,-0.0025091117769726057,-0.0028127684332721614,-0.0019323677510540427,-0.2877737453541904,0.25138942577957923,0.08698638896254263,-2.4995940081318224e-05,-1.2511271140880353e-05,-0.05423474094608949,-0.03893821755948146,-0.04080566752898207,-0.0268523618861658,-0.014291512835883147,-0.012817902035346496
2013-03-28,-0.0007669447217081293,0.0013776817766522793,0.006946665130896597,-8.046282219620338e-05,0.004683118143766596,0.004753111668363508,0.0038216607022567572,0.003816047411584922,0.0027477467858606774,0.00210498898471978,0.002093567074365893,-0.40555677923277855,-0.25138942577957923,-0.08698638896254263,2.4995940081318224e-05,1.2511271140880353e-05,8.3561064991855e-06,0.013217627438142365,0.016607047925136342,-0.0005020055870965656,-0.0002831185026348493,0.004662836507979495
2013-04-01,-0.0005755947971655823,-0.001082623992362683,0.0008453085879505315,0.0010465220201476555,0.0011673607302551958,0.003156236181437566,0.007687417742686442,0.0031424696802664354,-0.0005966943312072648,-0.0012143665650854452,0.00040311203029044784,0.40555677923277855,0.13356889145190642,0.0,0.0,-0.08344426975617836,0.0001337590004641953,-0.013131474581132174,-0.008135709119522438,-0.0053896093505456655,-0.0037363758823270032,-0.008205002177489984
2013-04-02,0.0034486096061613278,0.001870723727764919,-0.002639220323190576,0.0013863143995063165,-0.0016346868545013271,-0.007843177461025919,-0.001392384951566683,0.00048168729104913766,0.005832308385152363,0.005067045086149413,0.0011295789485724905,0.0,-0.13356889145190642,0.0,0.0,0.08344426975617836,-0.0001337590004641953,0.02617541481113328,0.02447925738168788,0.010595112448262167,0.007371476717547676,0.006579857319810145
2013-04-03,0.0022924835715885453,0.0012819882432276494,0.0035910473740583607,0.00048405054432709704,0.0008565978018620635,0.001784947421319072,0.0050431997012641006,0.0012396909247920362,0.0018970838034821358,-0.0034526908230445574,0.0009692271173087907,0.0,-0.15418817881090785,-0.09528519073666608,-0.07408298433435778,-0.040797020824875574,-0.05721303948428513,-0.06668549497296805,-0.04932956665635846,-0.026969320348319226,-0.023171174042611486,-0.015620154186899882
2013-04-04,-0.008046791192207102,-0.0004932669167245687,-0.0007403882087648264,-0.000693733037413713,0.0005447258996219562,0.0038235922382904297,-0.03342811776466714,-0.0011536509161349517,-0.007252008243537861,-0.008823992178123685,-0.003307654986108882,0.1541965160537755,0.15418817881090785,0.0,0.0,-0.0870740354070767,-0.029798776667823823,-0.05673164733916902,-0.04306107040269236,-0.028065628033455248,-0.02386902031285576,-0.021012343304128045
2013-04-05,-0.0011548456677576147,-0.0050174732641905945,0.014269223048173185,0.0,0.013369079766332448,0.009039165495750234,-0.007669226106814975,0.015713940076325317,0.0047613469310860135,0.017571304776266228,0.0009669622026604319,-0.3365639086323329,0.0,0.0,0.0,0.0870740354070767,-0.00013371473590684246,-0.014819901061237317,-0.027078289691303326,-0.035880353000649734,-0.04315457486373653,-0.04767165035594978
2013-04-08,0.00038509676031893425,-0.0008828290337478187,-0.002356723104723707,-0.00041923313200697976,-0.0014595739099722005,-0.00516459161227828,-0.02084260165358387,-0.004030047586678576,0.0039111160967431335,0.0036232768834345563,-0.0008058667532586106,0.0,0.0,0.0,0.0,0.0,0.029932491403730666,0.043491393227474084,0.026650601561848397,0.02351958626903361,0.01625071333773853,0.014332367073361496
2013-04-09,0.009674868319811201,0.003634403096841026,0.0031077558099466274,0.00014509927233996578,0.0064368038334792765,0.003924908551351858,-0.001212611304610256,0.006147524556250339,0.006837230454690285,0.00459067370859878,0.001854465357105095,0.18236739257855739,-0.15418817881090785,0.0,0.0,0.0,0.0,-0.01432484827019298,0.009050326501212957,0.0119591549737188,0.01287948925122917,0.011267251964625746
2013-04-10,0.004660239543593986,0.0013786314345047464,-0.0017158181153217739,0.0013552761028945426,-0.002447232790649012,-0.00013058239767838042,-0.005940711223797024,-0.006443467528459035,0.006440680382618413,3.130135378626164e-05,0.001372905525558854,0.1541965160537755,0.15418817881090785,0.0,-0.08004271600279367,4.379870204118674e-05,0.057346786012837825,0.055945993688702345,0.042699984256334034,0.03388934889515216,0.023617567766407888,0.025869997354776686
2013-04-11,0.002369332483086059,0.004048388644509909,0.004187475920823136,-0.00037127015172355726,0.0048884912505701705,0.005729555357581961,0.001909260490546849,0.007389906185758077,0.009641707961881019,0.0076669660719661525,0.000565862348877233,-0.1541965160537755,0.0,0.0,0.0,0.0,-0.028250448547736617,0.0001013811281405097,-0.008470196911638084,-0.011429484864532213,-0.003400340301795257,0.0018731802168270306
2013-04-12,-0.0057910637942474585,-0.0026678539611926996,0.0004304778370393253,0.0007588295015994451,-0.0022885050799556494,-0.0019495717118581113,0.0044354911427868515,-0.0027841757830995295,-0.009058243332457416,-0.0034794143719836246,8.086362354303711e-05,-0.18236739257855739,-0.15418817881090785,-0.10533552554922121,-0.08698638771342004,-0.08701773738749807,-0.058828262197160086,-0.055824584276472855,-0.051948858264838194,-0.04006919145848853,-0.032364092513321285,-0.033434961725889334
