,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2006-03-30,0.714,1.1628,1.2989,8.027,1.2132,1.7448,117.41,6.5625,0.6104,7.7509,1.6177,0.04771265633309074,0.04690309603580034,0.04782364158245091,0.047823641582450956,0.047823641582450914,0.04782364158245089,0.047717901743957805,0.0477202154697145,0.04807409380281355,0.05091045327167454,0.04743679051498381
2006-03-31,0.7165,1.167,1.3025,8.0167,1.2139,1.7393,117.48,6.546,0.6164,7.7653,1.6157,0.047503945367690203,0.047110106188356315,0.04753070654175743,0.047629534602750344,0.0476289462387385,0.04773145064945761,0.04762353994475526,0.04773588114051573,0.048085161139786205,0.05091650097076317,0.047611312150061195
2006-04-03,0.7177,1.1718,1.3044,8.021,1.2124,1.7389,117.82,6.5142,0.6148,7.758,1.6156,0.04760829359790608,0.0475242185918856,0.048018906224173305,0.04801890622417349,0.04801890622417343,0.04791619605133497,0.047918227214237614,0.0480301450965146,0.04826174858292329,0.05096632883714395,0.04750578189948896
2006-04-04,0.7203,1.1662,1.2898,8.0194,1.2258,1.7559,117.44,6.419,0.6084,7.6444,1.6091,0.04739960168997848,0.047627763413298,0.04792127395859155,0.047921273958591554,0.04782094775536125,0.04771915117823712,0.04761617853391356,0.047841625114329996,0.04818864247332376,0.0511586171402936,0.04765518456914649
2006-04-05,0.7263,1.1619,1.2857,8.0116,1.2272,1.7497,117.59,6.434,0.6139,7.6213,1.6071,0.04719094789135081,0.0475242185918856,0.04772599978410656,0.04762718131908949,0.04752744213202617,0.047323199862709275,0.04732807760875416,0.04744105917843157,0.04790801401576937,0.05100567000930933,0.04766423849157766
2006-04-06,0.7315,1.1532,1.2913,8.0098,1.2216,1.7504,117.72,6.457,0.6146,7.6323,1.6074,0.047503945367690203,0.047627763413298,0.04792127395859155,0.047921273958591554,0.04782094775536125,0.04771915117823712,0.04782764028596382,0.04804862634829208,0.048510224126542205,0.05161334588660904,0.04823994553209541
2006-04-07,0.7279,1.1464,1.3029,8.013,1.2109,1.7407,118.31,6.495,0.6104,7.7111,1.606,0.04739960168997848,0.04773132084892873,0.04792127395859155,0.048020092485890564,0.04832052866561895,0.04831760748336709,0.04831527053756559,0.048647923736477645,0.04922467782018694,0.05232884724283676,0.04909004077040889
2006-04-10,0.7282,1.1466,1.3043,8.004,1.2091,1.7405,118.66,6.489,0.6084,7.7476,1.6078,0.04739960168997848,0.04773132084892873,0.04831176511886362,0.048311765118863495,0.048311765118863405,0.048311765118863384,0.04831176511886338,0.04864539953823495,0.049222883899951664,0.05246886569637741,0.04903391980853393
2006-04-11,0.7327,1.1457,1.2997,8.0045,1.2125,1.7467,118.61,6.4533,0.6105,7.6819,1.6151,0.047295272514747744,0.047834881023378406,0.048214151803616837,0.04821415180361693,0.04821415180361693,0.04800873070833954,0.04801280091467311,0.04823673331727658,0.04881868038573367,0.052061811036171884,0.04864928702405988
2006-04-12,0.7315,1.1479,1.2995,8.0115,1.2107,1.7508,118.47,6.4843,0.6148,7.7091,1.6121,0.04719094789135081,0.047834881023378406,0.04850698211209285,0.04850698211209281,0.0485069821120928,0.04840424802052402,0.0485121353008852,0.0487331416645557,0.049313685173019144,0.05256495462108214,0.04912669863960969
2006-04-13,0.7285,1.1514,1.2979,8.0248,1.2107,1.7529,118.42,6.4893,0.6208,7.6969,1.608,0.04635671366328653,0.047834881023378406,0.04879977420548195,0.04889856658461301,0.048998309125883995,0.048997187274927,0.049102211199898965,0.04943372635146998,0.05001061895108039,0.0531297333248729,0.04967617309994474
2006-04-17,0.7375,1.1452,1.2776,8.0158,1.2267,1.7716,117.68,6.416,0.6244,7.579,1.6016,0.04646096210106321,0.048042029342542314,0.048702180052344723,0.048702180052344654,0.04850151759960286,0.04850333910376617,0.04871653385471745,0.049046446955968354,0.04962165663671141,0.052872916029084144,0.04941662958802566
2006-04-18,0.7385,1.1421,1.2759,8.014,1.2274,1.7762,117.75,6.4048,0.6278,7.5842,1.6008,0.04635671366328653,0.048042029342542314,0.048409378324503025,0.04821177015908443,0.04781168782561011,0.04802108032715552,0.04812600635812364,0.048679505099391715,0.04948387697366292,0.052704970834825164,0.049421416389049164
2006-04-19,0.7465,1.1367,1.2705,8.0128,1.2345,1.7895,117.58,6.3109,0.6334,7.5257,1.5974,0.04635671366328653,0.04814561748874735,0.048409378324503025,0.048310571827289615,0.04801019994259243,0.04811581140668509,0.04853952018681651,0.049087147494976224,0.05000646539495195,0.053365592531533425,0.05002921435310697
2006-04-20,0.7376,1.1386,1.2776,8.011,1.2326,1.7801,117.49,6.3291,0.6271,7.5335,1.598,0.04646096210106321,0.04814561748874735,0.048409378324503025,0.04840937832450287,0.04830904362107074,0.048309950787001635,0.0486282669457326,0.049178457625995375,0.04998111633230329,0.05335151347232622,0.050199029678225246
2006-04-21,0.7444,1.1372,1.2751,8.0165,1.234,1.7817,116.91,6.354,0.6337,7.5575,1.596,0.04677375459667643,0.04835281187759444,0.048409378324503025,0.04840937832450287,0.048409378324502865,0.048306645099246204,0.04862626892496134,0.048954050767473084,0.049645968008586054,0.052886362662884094,0.049777939655479594
2006-04-24,0.7444,1.1373,1.2701,8.0163,1.2373,1.7839,114.93,6.3438,0.6313,7.55,1.5865,0.04677375459667643,0.04835281187759444,0.048702180052344723,0.04860338541112098,0.04830300559912287,0.04820321618678445,0.0484192309942632,0.04886155600758874,0.0494333797630344,0.05253579566186589,0.04946100654583505
2006-04-25,0.7456,1.1317,1.2687,8.01,1.2412,1.7876,114.83,6.3243,0.625,7.5177,1.5885,0.047295272514747744,0.048767292808338025,0.04899494357301315,0.04889615136378175,0.048896755153559845,0.04879420016716404,0.04922017552888516,0.049657667826283954,0.05022662393084585,0.05348277300010924,0.05034866671630864
2006-04-26,0.7535,1.1271,1.2675,8.0163,1.2464,1.7897,114.72,6.2507,0.6327,7.4795,1.5869,0.047503945367690203,0.048767292808338025,0.04919009389686143,0.049190093896861395,0.04929043641533384,0.04928951080769501,0.04960675447484083,0.05004566216323482,0.050734959169075326,0.05370835238643456,0.050411528167411956
2006-04-27,0.7564,1.1235,1.2611,8.0205,1.2525,1.8011,114.02,6.2116,0.6328,7.4291,1.5835,0.04739960168997848,0.04866366352625584,0.048702180052344723,0.048702180052344654,0.04850151759960286,0.04860608723788225,0.04892319986405018,0.04947317060270053,0.05051399130430737,0.053590970288287645,0.05062848594598316
2006-04-28,0.7593,1.1203,1.2411,8.0165,1.2624,1.822,113.79,6.1645,0.6368,7.3579,1.5809,0.046982332195691257,0.04856003698311229,0.04850698211209285,0.04840818270797084,0.048107804973671606,0.04811071300542655,0.04864236307493242,0.049300268594176425,0.050334112599198816,0.05354221324125237,0.050563801006184406
2006-05-01,0.7607,1.113,1.2386,8.0165,1.2607,1.8286,113.06,6.1642,0.6377,7.361,1.5787,0.04708663776793931,0.04907823662368638,0.04919009389686143,0.04909130644843217,0.04879092624045333,0.0488966310524383,0.04932074667263035,0.04986921148708623,0.0510291345037732,0.05424776088033665,0.05105567972604732
2006-05-02,0.7631,1.1069,1.2345,8.0165,1.2644,1.8397,113.26,6.1455,0.641,7.3929,1.578,0.04760829359790608,0.048974579356307,0.04919009389686143,0.048992523829961956,0.04859243677192111,0.04880198659140189,0.049224892899608734,0.049772761161443635,0.05081273335571005,0.05389351178986155,0.05073687572820289
2006-05-03,0.7711,1.1072,1.2351,8.01,1.2639,1.8446,113.44,6.1265,0.6425,7.3632,1.572,0.047503945367690203,0.04907823662368638,0.04938522518074282,0.049187664633826754,0.04878757638285251,0.04899716554236319,0.049526226298141345,0.050072073912814846,0.05111127455825757,0.05419594740158702,0.05120541521216293
2006-05-04,0.7726,1.1066,1.2297,8.0114,1.2684,1.8485,113.46,6.118,0.6427,7.3434,1.5764,0.04708663776793931,0.048870934712840874,0.049482786009778776,0.04938400570086715,0.04908361757427625,0.04929215258445746,0.04971441685156373,0.050262421417986855,0.05118433872975171,0.05413931627916762,0.050990568320527285
2006-05-05,0.7707,1.1071,1.2257,8.0114,1.2733,1.8588,112.45,6.1182,0.6413,7.3156,1.571,0.04708663776793931,0.049181896630055455,0.04938522518074282,0.049187664633826754,0.04878757638285251,0.04899716554236319,0.04931414412615806,0.04975274105259376,0.05079833746243866,0.05388558579122848,0.05073211599582158
2006-05-08,0.7697,1.1116,1.2276,8.007,1.272,1.8584,111.55,6.1249,0.6329,7.321,1.5674,0.04739960168997848,0.04959662336703641,0.04967788874044877,0.049480342470138335,0.04908024763752886,0.049289895858064245,0.04950096249591748,0.04994206283354566,0.05075180448491702,0.0537175874599002,0.05059584926667718
2006-05-09,0.7724,1.1022,1.2223,8.0042,1.2747,1.8632,111.31,6.1129,0.628,7.3002,1.5673,0.04823459804074948,0.049700326732152966,0.04967788874044877,0.049480342470138335,0.04908024763752886,0.049187110669377816,0.049506229276194996,0.04994586486591209,0.05087358621830334,0.053830496407138655,0.0506990315699531
2006-05-10,0.7763,1.1005,1.2186,8.0032,1.2799,1.8648,110.55,6.0712,0.6277,7.2867,1.5632,0.04792140541728296,0.049700326732152966,0.04967788874044877,0.049579113190017225,0.049479387744208916,0.04937772887445828,0.0496987087879562,0.050027548942648284,0.05084101882379454,0.05367046169975719,0.05056754225074183
2006-05-11,0.7781,1.0989,1.2106,8.0038,1.2855,1.8842,110.26,6.0266,0.6316,7.2857,1.563,0.04739960168997848,0.04907823662368638,0.04928765959241727,0.04928765959241739,0.049287659592417404,0.04949328221812178,0.049807175892547434,0.05013303628601377,0.050944517881591295,0.05420098103165713,0.05102759427972366
2006-05-12,0.7728,1.1085,1.202,8.0056,1.2888,1.8911,110.49,6.0142,0.6291,7.2632,1.5686,0.04739960168997848,0.04938924463261962,0.04938522518074282,0.049385225180742974,0.04948557397774291,0.04969029378288867,0.05021579096078691,0.05064866954823741,0.05145358587311778,0.05485564359664535,0.05163264268580726
2006-05-15,0.7627,1.1142,1.2087,8.003,1.2826,1.8836,110.21,6.0672,0.6226,7.3148,1.5825,0.04781702362145834,0.049492932630306186,0.04958033742837295,0.04948156420874885,0.04928149854470047,0.04948915644952035,0.049804682556919416,0.050243000133524306,0.05105122491659545,0.05459269428639851,0.05136881050297785
2006-05-16,0.7656,1.1112,1.2118,8.0005,1.2817,1.8819,110.07,6.1125,0.6241,7.3308,1.5772,0.048652329979102404,0.049181896630055455,0.04928765959241727,0.04918887923431229,0.048988819258690273,0.04909363186603953,0.04930508910501289,0.049746204130287214,0.05055559457679623,0.05408811958173672,0.05106986120938018
2006-05-17,0.7594,1.1116,1.2178,8.002,1.2722,1.882,110.6,6.1402,0.6187,7.3748,1.5753,0.04854788144588551,0.049181896630055455,0.04938522518074282,0.0492864424921865,0.04908638224485282,0.049396820727825815,0.049710246748156196,0.05025940322241603,0.051182175172170497,0.05471135900531672,0.051657625850943086
2006-05-18,0.7652,1.1209,1.2123,8.0095,1.2795,1.8878,110.89,6.1034,0.6233,7.3134,1.5783,0.04854788144588551,0.049181896630055455,0.04919009389686143,0.048992523829961956,0.048793071967370115,0.048795306046740775,0.049008903974443276,0.049450680985547724,0.05037887196810409,0.05361285549251678,0.0506417201675746
2006-05-19,0.7569,1.1232,1.2182,8.0175,1.275,1.8755,111.76,6.1073,0.6218,7.3264,1.5818,0.04854788144588551,0.04907823662368638,0.04938522518074282,0.049187664633826754,0.04898821455160406,0.04888769983032402,0.048997460011253,0.049219457060173874,0.05003853096292074,0.05314510378655936,0.0502179733269467
2006-05-22,0.7509,1.1194,1.2049,8.0255,1.285,1.8861,111.62,6.0923,0.6182,7.2656,1.584,0.048443442449150886,0.049181896630055455,0.04958033742837295,0.0492840087103858,0.04878422728482021,0.04878940959170753,0.04879355543721739,0.049017915715741864,0.04995682110735121,0.05319592250746067,0.050070161707014504
2006-05-23,0.7546,1.1174,1.2083,8.0235,1.2844,1.8809,111.35,6.101,0.624,7.256,1.577,0.04854788144588551,0.049285569261829476,0.04958033742837295,0.04938278639958251,0.049083011813289855,0.049086180805123183,0.04919464257050826,0.049416165841183725,0.050235362028637515,0.05334551670109442,0.0504096259855956
2006-05-24,0.7526,1.1228,1.2188,8.0175,1.2747,1.8678,112.8,6.1304,0.6303,7.3028,1.5898,0.048443442449150886,0.04907823662368638,0.04928765959241727,0.049090094285628307,0.04879032404778855,0.04858801229889918,0.048700485259291444,0.04903489115330033,0.04985037616525631,0.05309116829030644,0.05015013273231371
2006-05-25,0.7585,1.1072,1.2184,8.0235,1.2777,1.8719,111.92,6.118,0.6377,7.2847,1.577,0.048443442449150886,0.04907823662368638,0.049482786009778776,0.04938400570086715,0.04918394515213532,0.04908322456244174,0.04908694225298104,0.049311270225018494,0.050250981977794186,0.053496242181876756,0.05053600121324268
2006-05-26,0.7577,1.1072,1.2265,8.0245,1.2739,1.8566,112.58,6.1455,0.6329,7.2949,1.582,0.04854788144588551,0.049285569261829476,0.04958033742837295,0.04938278639958251,0.04898269695096037,0.04878130257932846,0.04889455725195214,0.04911800386929897,0.050175261811803346,0.05340848946572784,0.050447712097687517
2006-05-30,0.7619,1.0995,1.211,8.03,1.2868,1.8825,112.18,6.0784,0.6389,7.1975,1.5753,0.048652329979102404,0.049285569261829476,0.04977543064346503,0.04957788913094363,0.04927811483000762,0.04928129641747757,0.049283841687453485,0.04950777843970039,0.050447748548284745,0.05369682582795498,0.05072770735266077
2006-05-31,0.7519,1.1027,1.2159,8.0215,1.2833,1.8732,112.26,6.0687,0.6366,7.2143,1.5759,0.04854788144588551,0.049492932630306186,0.05016555999088553,0.05006680104184427,0.04976640554174418,0.04966661816197127,0.04977711647224966,0.04999974455160777,0.05070223698365456,0.053832678361181156,0.05088024233691522
2006-06-01,0.748,1.1003,1.2197,8.0184,1.2824,1.8686,112.43,6.0709,0.6318,7.2139,1.5815,0.04854788144588551,0.049181896630055455,0.04997050482973189,0.049871741124757556,0.0497720121922482,0.04956755614708925,0.04967864898921368,0.04990148834693174,0.05060394300645358,0.05373253775650816,0.05078449031233714
2006-06-02,0.751,1.1001,1.2083,8.0225,1.2912,1.8817,111.66,6.0207,0.6307,7.1416,1.5732,0.04854788144588551,0.048974579356307,0.049482786009778776,0.04918645015331076,0.048586365275951705,0.0484897215629499,0.04839082845168569,0.04861846625382118,0.04955863708880909,0.052792185946670206,0.049863566536719715
2006-06-05,0.7527,1.1011,1.2027,8.0057,1.2953,1.8786,111.7,5.9869,0.6336,7.0917,1.574,0.04875678306853293,0.04938924463261962,0.04977543064346503,0.04957788913094363,0.04927811483000762,0.04887032721940369,0.04888113990897739,0.04910836867434559,0.049694098962969696,0.05267620498710959,0.049793393694783
2006-06-06,0.7422,1.115,1.2155,8.012,1.2828,1.8608,113.26,6.0621,0.6285,7.1848,1.5824,0.049070209527776854,0.049492932630306186,0.04987297244043732,0.04967543568546769,0.0492753396480692,0.048971208134567824,0.0488748463136102,0.04899253581530801,0.04958334543206885,0.05242854671784189,0.049573052075453095
2006-06-07,0.7422,1.1117,1.2208,8.0171,1.2799,1.8585,113.35,6.1013,0.6264,7.1917,1.5838,0.049070209527776854,0.049492932630306186,0.04997050482973189,0.049871741124757556,0.04957134772713514,0.049266034198974795,0.04906292818922843,0.049182676110590226,0.04965704852327795,0.05251506088709378,0.04966064630096744
2006-06-08,0.743,1.1233,1.233,8.0084,1.2648,1.8425,114.22,6.1937,0.6269,7.306,1.5977,0.048861250676634604,0.04959662336703641,0.04997050482973189,0.049772972831622984,0.04947320359608169,0.0490653775259761,0.048864544356358786,0.04898515756425318,0.04945989401315955,0.05217451799901162,0.049348815519116206
2006-06-09,0.7499,1.1071,1.2322,8.011,1.2636,1.8426,113.89,6.1655,0.6337,7.2937,1.5933,0.048861250676634604,0.049700326732152966,0.05006803711345706,0.04987050987197162,0.04947041740859572,0.04896083294188423,0.04886863627855137,0.04887684275420465,0.04923650742960108,0.051820447872992316,0.0490287187773959
2006-06-12,0.7466,1.0991,1.2345,8.015,1.2587,1.844,114.17,6.1885,0.6304,7.3298,1.5945,0.048861250676634604,0.05021894399176019,0.05065311700780699,0.05025812007354324,0.04955834945264806,0.04905201378339044,0.04885656487853024,0.04897944267124195,0.04933775131137966,0.051782124609975305,0.04900551389307683
2006-06-13,0.7408,1.1077,1.2356,8.0034,1.2574,1.8398,115.06,6.2245,0.6232,7.3645,1.5975,0.04823459804074948,0.049804032836340495,0.05065311700780699,0.05025812007354324,0.04955834945264806,0.04894933595486812,0.048650209241554665,0.048776209230774956,0.049136641280490556,0.05158040675772873,0.048812856769160196
2006-06-14,0.7396,1.1121,1.2271,7.9985,1.2631,1.8491,114.85,6.2255,0.6245,7.3351,1.5937,0.04781702362145834,0.0499077515704065,0.0510430752038696,0.05084559550198477,0.05044549692081949,0.04993570546586627,0.049631833739851514,0.04975639857299793,0.04988021490760632,0.052354446733625305,0.04956342807819273
2006-06-15,0.7377,1.1172,1.2317,7.999,1.2616,1.8477,115.06,6.2167,0.6219,7.3545,1.5917,0.046982332195691257,0.04938924463261962,0.05094559045856069,0.050846850523978526,0.05074712599178067,0.05033693562369325,0.050134371371696934,0.0501432824057508,0.05038658957250047,0.05272025288256863,0.049925695867608096
2006-06-16,0.7389,1.1223,1.2326,7.9995,1.2623,1.8484,115.12,6.2152,0.6173,7.3446,1.5934,0.047295272514747744,0.049700326732152966,0.051238025792970654,0.05113928827698365,0.0509392222025193,0.05063278487109292,0.05032279366906747,0.05033359437237281,0.05069700433619955,0.053167944391442234,0.05033740282439895
2006-06-19,0.7375,1.1232,1.2413,8.0035,1.2577,1.8401,115.26,6.244,0.6173,7.3864,1.5975,0.04771265633309074,0.05021894399176019,0.05182276356900202,0.05162532186544221,0.05122521830534288,0.05081807327273982,0.0505119272066779,0.050636049743099404,0.05075964344234665,0.0532483667826921,0.050421239828278785
2006-06-20,0.7372,1.1163,1.2402,8.0009,1.2568,1.8399,115.02,6.2839,0.6206,7.3371,1.5943,0.04802579176696398,0.050115207148104135,0.05172531682107235,0.05162659588612588,0.051225850121167635,0.05092131662010628,0.05061280987323411,0.050735992994140014,0.05085890378415421,0.05334851665893239,0.05051702213903034
2006-06-21,0.7371,1.1042,1.2329,7.9969,1.2665,1.846,114.76,6.2746,0.6198,7.2666,1.5908,0.04760829359790608,0.050115207148104135,0.05162786997183357,0.05152914195519143,0.05132907462689952,0.05091973943637041,0.05071790556113675,0.05072725007531649,0.05097137024369261,0.05317405386360302,0.0505548033982526
2006-06-22,0.7349,1.1175,1.2421,7.9963,1.2582,1.8306,115.94,6.3252,0.6113,7.3363,1.5962,0.04646096210106321,0.050115207148104135,0.05172531682107235,0.051725316821072294,0.051624961475217446,0.051420114034316136,0.051106792043437946,0.051116437330965395,0.05136110908912844,0.053711068323582106,0.050877025930818075
2006-06-23,0.7315,1.1241,1.2469,7.9997,1.2522,1.8204,116.26,6.3227,0.6062,7.3688,1.5979,0.04708663776793931,0.05073775834822292,0.0520176381762636,0.052017638176263654,0.052017638176263564,0.051605965141580876,0.05140236417784312,0.05141110509304715,0.05165535517564676,0.05400932016041824,0.0511628858960442
2006-06-26,0.7301,1.1241,1.2455,7.9995,1.2554,1.819,116.38,6.3076,0.6042,7.3378,1.601,0.04833901796734863,0.051256764903965246,0.05250474396026665,0.052307335481063366,0.052007564780046825,0.05180507965043596,0.0514935620702522,0.05161599499877808,0.05185745794395167,0.05421133838840302,0.0513553455763511
2006-06-27,0.734,1.121,1.2424,7.998,1.2589,1.8237,116.26,6.2925,0.6064,7.3477,1.5956,0.04969731506620789,0.051464420362439034,0.05240733043586697,0.05211121314310151,0.05171174969391698,0.05151047399882506,0.05119998730519716,0.05132267662145736,0.05144529671101621,0.053803030659511523,0.05096780236397418
2006-06-28,0.7284,1.124,1.2479,7.997,1.2532,1.8159,116.42,6.3016,0.5963,7.3679,1.5986,0.04896572284162359,0.05104914020467666,0.05240733043586697,0.052308626113512106,0.0522089081157991,0.0519013052441573,0.051590241238296766,0.051600992305021555,0.05184689439552074,0.054205670275427324,0.05135191738749678
2006-06-29,0.7316,1.1156,1.249,7.9955,1.2534,1.8108,116.17,6.3073,0.5958,7.3731,1.5955,0.04781702362145834,0.05104914020467666,0.05192020556922846,0.051821484674721606,0.05142073530956934,0.051219042313224966,0.05101436609178994,0.05113435709122225,0.051611653914084635,0.05393908471051654,0.05126568338911189
2006-06-30,0.7423,1.115,1.2247,7.9943,1.2779,1.8491,114.51,6.222,0.6105,7.2135,1.583,0.04635671366328653,0.05104914020467666,0.05172531682107235,0.05142914968488379,0.05092935974568334,0.05062625274114164,0.050318902080763755,0.05044240920441581,0.050921326365971464,0.05310040456088466,0.050654139589730134
2006-07-03,0.7436,1.1112,1.2253,7.9924,1.2793,1.841,114.92,6.2385,0.608,7.1949,1.5849,0.04792140541728296,0.05177595875408603,0.05240733043586697,0.051913800677494404,0.05101406557332843,0.05071525125826929,0.050411301936326106,0.050536280140354856,0.0508976839468407,0.053369418171035236,0.05070881759847755
2006-07-05,0.7407,1.1115,1.2336,7.9955,1.2726,1.8342,115.65,6.2512,0.6053,7.2146,1.5857,0.049174700771488444,0.05104914020467666,0.05250474396026665,0.05220862907878325,0.051708837641287,0.051405674788889355,0.051204290686583644,0.05121392928840846,0.05169661385460748,0.05388993403904725,0.051416772911999
2006-07-06,0.7459,1.1116,1.2299,7.9945,1.2757,1.8376,115.18,6.2318,0.6045,7.1883,1.5817,0.049070209527776854,0.05094533691406222,0.05240733043586697,0.05211121314310151,0.05151109591730006,0.05100327306496023,0.05080703346873035,0.050930483769769386,0.051291139516773526,0.05348564413157972,0.0510296687636383
2006-07-07,0.7514,1.1132,1.2223,7.9936,1.2822,1.8513,113.98,6.2244,0.6095,7.1401,1.5739,0.04938371686446774,0.051152946234530594,0.052115070682698036,0.05181892732584081,0.05101819504788848,0.05061519051254901,0.050312311635112454,0.050326107205262066,0.05081033957478867,0.05285384823604035,0.05061257707051445
2006-07-10,0.7484,1.1246,1.2294,7.9908,1.2751,1.842,113.97,6.2666,0.6109,7.1922,1.5744,0.04969731506620789,0.05156825715150526,0.05250474396026665,0.05201122135962176,0.05101119423602935,0.05061056377205522,0.05030955520257441,0.05032413832487774,0.05069032588852649,0.05288314415811515,0.05045121731068498
2006-07-11,0.7526,1.1339,1.2286,7.9911,1.2754,1.8431,114.15,6.2563,0.6147,7.1824,1.578,0.05011557630936325,0.051464420362439034,0.05230991681181092,0.051915081378550255,0.05101469424510105,0.0504073427995978,0.05000382663787463,0.050133644444099935,0.05037980271046754,0.052576483492118464,0.050158570689941055
2006-07-12,0.7536,1.1353,1.2344,7.9892,1.2706,1.8347,115.41,6.2617,0.6154,7.2207,1.5842,0.0503247642152167,0.05156825715150526,0.05230991681181092,0.051915081378550255,0.05101469424510105,0.05051009866684145,0.050104401139726334,0.05023338312647275,0.050360576285988924,0.0525662059714169,0.05015226413661934
2006-07-13,0.7539,1.1319,1.2326,7.9899,1.2673,1.8404,115.45,6.2518,0.619,7.2498,1.5835,0.04990642659514166,0.051464420362439034,0.0520176381762636,0.0515240562431567,0.05052403685141799,0.050020680759968114,0.04972184251004666,0.04984857570169896,0.05021059971543628,0.05225252316599182,0.05003319281600792
2006-07-14,0.7541,1.1274,1.2358,7.9956,1.2641,1.8364,116.33,6.257,0.6207,7.2698,1.5891,0.04980186356510452,0.05156825715150526,0.05192020556922846,0.05132789149723263,0.05012796698692144,0.049832214461398766,0.04953078471431182,0.04965632264409278,0.050135637552730365,0.05230528064439789,0.04988763692387436
2006-07-17,0.7493,1.1322,1.2476,7.997,1.2529,1.8203,117.08,6.319,0.6224,7.3709,1.594,0.05022016299422449,0.05208757132335173,0.05230991681181092,0.05171765970998951,0.050517727853531445,0.050016520730008764,0.04971936429449084,0.04973538325134057,0.05010188657657227,0.05228723688944497,0.04969925937205148
2006-07-18,0.7464,1.1335,1.2529,8.0016,1.25,1.8271,117.44,6.3425,0.6259,7.4136,1.593,0.0505339903190396,0.052295349848946016,0.05260214809560643,0.05210864206409873,0.05120890534236432,0.05060173662797408,0.050304296331741855,0.050320381988568766,0.05068767293176866,0.052881726111995486,0.050271683451043936
2006-07-19,0.7485,1.1353,1.2497,8.0018,1.256,1.8377,117.08,6.3477,0.623,7.357,1.59,0.05022016299422449,0.05208757132335173,0.052115070682698036,0.05152278509856501,0.05052341424934439,0.049917544197961766,0.049515172279339735,0.049533790893349215,0.05002022543785354,0.052196690206462705,0.04978614660611078
2006-07-20,0.7516,1.1344,1.2435,7.9918,1.2639,1.8495,116.83,6.2779,0.6233,7.301,1.5852,0.04980186356510452,0.05177595875408603,0.05172531682107235,0.05113297896244668,0.04993305807323707,0.049431877549479655,0.049134703950345124,0.04926179351925853,0.049741713124604126,0.05204667125504503,0.04962436599512289
2006-07-21,0.7529,1.1373,1.2373,7.9897,1.2684,1.8586,116.34,6.2484,0.6255,7.2883,1.5823,0.04990642659514166,0.05198369112344703,0.05182276356900202,0.051230439958004796,0.05013078797495439,0.04952593869872822,0.04923013818158536,0.04935786292626451,0.04995671159530787,0.052115848351150164,0.04987941625687791
2006-07-24,0.7536,1.1414,1.2464,7.9851,1.263,1.8492,116.65,6.3078,0.623,7.3338,1.5871,0.05022016299422449,0.05198369112344703,0.0520176381762636,0.051425343055678904,0.050325688896851406,0.049618127496377236,0.04921866222045814,0.04934964398567269,0.04995087137148377,0.05225249587686494,0.049998521638603965
2006-07-25,0.7529,1.1415,1.2534,7.9872,1.2576,1.8407,117.3,6.3239,0.6248,7.3529,1.5872,0.05126658507897086,0.052295349848946016,0.05182276356900202,0.051427880663059984,0.05042721538998907,0.0498209340277071,0.04952406488360548,0.04965151003919336,0.05013222817480445,0.05244339197975628,0.05018578616601164
2006-07-26,0.7594,1.1375,1.2488,7.9849,1.2628,1.8474,116.85,6.2793,0.625,7.328,1.5822,0.051161897881732976,0.05208757132335173,0.05143295738105729,0.050939304211165694,0.04993929400066085,0.049538693851559235,0.049237736246107965,0.04936330456624228,0.04984223181346467,0.05228732539903685,0.049841766226379
2006-07-27,0.7641,1.1346,1.2354,7.974,1.2732,1.8627,115.55,6.197,0.6206,7.2489,1.5783,0.05137127684085008,0.05198369112344703,0.05133549163814155,0.05094056123638152,0.0500401986873897,0.049433012220871236,0.04913537985014276,0.04937360939756279,0.05020494064038832,0.0522024972324594,0.04996762954814704
2006-07-28,0.7663,1.1297,1.2333,7.9792,1.2748,1.8645,114.74,6.1915,0.6174,7.2453,1.5791,0.05095255714595415,0.05167210658313581,0.050848105610050605,0.05035438116170006,0.04915383789862862,0.04875513682265975,0.04856142888441437,0.04879610178440733,0.049505105620119554,0.05177935330149878,0.049710645362942896
2006-07-31,0.7664,1.1309,1.2311,7.969,1.2764,1.8685,114.44,6.1592,0.6165,7.2147,1.5792,0.05137127684085008,0.05198369112344703,0.051140550549784024,0.0504493927326652,0.049049605760200864,0.04865318699447303,0.048461259379345915,0.0486966057686081,0.0494059110365874,0.051818882079343626,0.04973523747380052
2006-08-01,0.7632,1.1312,1.2317,7.973,1.2778,1.8711,114.96,6.1547,0.6189,7.2085,1.581,0.053257408570278164,0.05219145426262606,0.051140550549784024,0.0504493927326652,0.049049605760200864,0.04844792973257263,0.048365814600085245,0.04860050273740721,0.0494273907238844,0.05183046614536509,0.04974244404386342
