Date,id_instr,value
1991-02-15,US912810DZ85,44375
1991-08-15,US912810DZ85,44375
1992-02-15,US912810DZ85,44375
1992-08-15,US912810DZ85,44375
1993-02-15,US912810DZ85,44375
1993-08-15,US912810DZ85,44375
1994-02-15,US912810DZ85,44375
1994-08-15,US912810DZ85,44375
1995-02-15,US912810DZ85,44375
1995-08-15,US912810DZ85,44375
1996-02-15,US912810DZ85,44375
1996-08-15,US912810DZ85,44375
1997-02-15,US912810DZ85,44375
1997-08-15,US912810DZ85,44375
1998-02-15,US912810DZ85,44375
1998-08-15,US912810DZ85,44375
1999-02-15,US912810DZ85,44375
1999-08-15,US912810DZ85,44375
2000-02-15,US912810DZ85,44375
2000-08-15,US912810DZ85,44375
2001-02-15,US912810DZ85,44375
2001-08-15,US912810DZ85,44375
2002-02-15,US912810DZ85,44375
2002-08-15,US912810DZ85,44375
2003-02-15,US912810DZ85,44375
2003-08-15,US912810DZ85,44375
2004-02-15,US912810DZ85,44375
2004-08-15,US912810DZ85,44375
2005-02-15,US912810DZ85,44375
2005-08-15,US912810DZ85,44375
2006-02-15,US912810DZ85,44375
2006-08-15,US912810DZ85,44375
2007-02-15,US912810DZ85,44375
2007-08-15,US912810DZ85,44375
2008-02-15,US912810DZ85,44375
2008-08-15,US912810DZ85,44375
2009-02-15,US912810DZ85,44375
2009-08-15,US912810DZ85,44375
2010-02-15,US912810DZ85,44375
2010-08-15,US912810DZ85,44375
2011-02-15,US912810DZ85,44375
2011-08-15,US912810DZ85,44375
2012-02-15,US912810DZ85,44375
2012-08-15,US912810DZ85,44375
2013-02-15,US912810DZ85,44375
2013-08-15,US912810DZ85,44375
2014-02-15,US912810DZ85,44375
2014-08-15,US912810DZ85,44375
2015-02-15,US912810DZ85,44375
2015-08-15,US912810DZ85,44375
2016-02-15,US912810DZ85,44375
2016-08-15,US912810DZ85,44375
2017-02-15,US912810DZ85,44375
2017-08-15,US912810DZ85,1044375
1989-05-15,US912810EB09,45000
1989-11-15,US912810EB09,45000
1990-05-15,US912810EB09,45000
1990-11-15,US912810EB09,45000
1991-05-15,US912810EB09,45000
1991-11-15,US912810EB09,45000
1992-05-15,US912810EB09,45000
1992-11-15,US912810EB09,45000
1993-05-15,US912810EB09,45000
1993-11-15,US912810EB09,45000
1994-05-15,US912810EB09,45000
1994-11-15,US912810EB09,45000
1995-05-15,US912810EB09,45000
1995-11-15,US912810EB09,45000
1996-05-15,US912810EB09,45000
1996-11-15,US912810EB09,45000
1997-05-15,US912810EB09,45000
1997-11-15,US912810EB09,45000
1998-05-15,US912810EB09,45000
1998-11-15,US912810EB09,45000
1999-05-15,US912810EB09,45000
1999-11-15,US912810EB09,45000
2000-05-15,US912810EB09,45000
2000-11-15,US912810EB09,45000
2001-05-15,US912810EB09,45000
2001-11-15,US912810EB09,45000
2002-05-15,US912810EB09,45000
2002-11-15,US912810EB09,45000
2003-05-15,US912810EB09,45000
2003-11-15,US912810EB09,45000
2004-05-15,US912810EB09,45000
2004-11-15,US912810EB09,45000
2005-05-15,US912810EB09,45000
2005-11-15,US912810EB09,45000
2006-05-15,US912810EB09,45000
2006-11-15,US912810EB09,45000
2007-05-15,US912810EB09,45000
2007-11-15,US912810EB09,45000
2008-05-15,US912810EB09,45000
2008-11-15,US912810EB09,45000
2009-05-15,US912810EB09,45000
2009-11-15,US912810EB09,45000
2010-05-15,US912810EB09,45000
2010-11-15,US912810EB09,45000
2011-05-15,US912810EB09,45000
2011-11-15,US912810EB09,45000
2012-05-15,US912810EB09,45000
2012-11-15,US912810EB09,45000
2013-05-15,US912810EB09,45000
2013-11-15,US912810EB09,45000
2014-05-15,US912810EB09,45000
2014-11-15,US912810EB09,45000
2015-05-15,US912810EB09,45000
2015-11-15,US912810EB09,45000
2016-05-15,US912810EB09,45000
2016-11-15,US912810EB09,45000
2017-05-15,US912810EB09,45000
2017-11-15,US912810EB09,45000
2018-05-15,US912810EB09,45000
2018-11-15,US912810EB09,1045000
1988-11-15,US912810EA26,45625
1989-05-15,US912810EA26,45625
1989-11-15,US912810EA26,45625
1990-05-15,US912810EA26,45625
1990-11-15,US912810EA26,45625
1991-05-15,US912810EA26,45625
1991-11-15,US912810EA26,45625
1992-05-15,US912810EA26,45625
1992-11-15,US912810EA26,45625
1993-05-15,US912810EA26,45625
1993-11-15,US912810EA26,45625
1994-05-15,US912810EA26,45625
1994-11-15,US912810EA26,45625
1995-05-15,US912810EA26,45625
1995-11-15,US912810EA26,45625
1996-05-15,US912810EA26,45625
1996-11-15,US912810EA26,45625
1997-05-15,US912810EA26,45625
1997-11-15,US912810EA26,45625
1998-05-15,US912810EA26,45625
1998-11-15,US912810EA26,45625
1999-05-15,US912810EA26,45625
1999-11-15,US912810EA26,45625
2000-05-15,US912810EA26,45625
2000-11-15,US912810EA26,45625
2001-05-15,US912810EA26,45625
2001-11-15,US912810EA26,45625
2002-05-15,US912810EA26,45625
2002-11-15,US912810EA26,45625
2003-05-15,US912810EA26,45625
2003-11-15,US912810EA26,45625
2004-05-15,US912810EA26,45625
2004-11-15,US912810EA26,45625
2005-05-15,US912810EA26,45625
2005-11-15,US912810EA26,45625
2006-05-15,US912810EA26,45625
2006-11-15,US912810EA26,45625
2007-05-15,US912810EA26,45625
2007-11-15,US912810EA26,45625
2008-05-15,US912810EA26,45625
2008-11-15,US912810EA26,45625
2009-05-15,US912810EA26,45625
2009-11-15,US912810EA26,45625
2010-05-15,US912810EA26,45625
2010-11-15,US912810EA26,45625
2011-05-15,US912810EA26,45625
2011-11-15,US912810EA26,45625
2012-05-15,US912810EA26,45625
2012-11-15,US912810EA26,45625
2013-05-15,US912810EA26,45625
2013-11-15,US912810EA26,45625
2014-05-15,US912810EA26,45625
2014-11-15,US912810EA26,45625
2015-05-15,US912810EA26,45625
2015-11-15,US912810EA26,45625
2016-05-15,US912810EA26,45625
2016-11-15,US912810EA26,45625
2017-05-15,US912810EA26,45625
2017-11-15,US912810EA26,45625
2018-05-15,US912810EA26,1045625
1986-08-15,US912810DV71,46250
1987-02-15,US912810DV71,46250
1987-08-15,US912810DV71,46250
1988-02-15,US912810DV71,46250
1988-08-15,US912810DV71,46250
1989-02-15,US912810DV71,46250
1989-08-15,US912810DV71,46250
1990-02-15,US912810DV71,46250
1990-08-15,US912810DV71,46250
1991-02-15,US912810DV71,46250
1991-08-15,US912810DV71,46250
1992-02-15,US912810DV71,46250
1992-08-15,US912810DV71,46250
1993-02-15,US912810DV71,46250
1993-08-15,US912810DV71,46250
1994-02-15,US912810DV71,46250
1994-08-15,US912810DV71,46250
1995-02-15,US912810DV71,46250
1995-08-15,US912810DV71,46250
1996-02-15,US912810DV71,46250
1996-08-15,US912810DV71,46250
1997-02-15,US912810DV71,46250
1997-08-15,US912810DV71,46250
1998-02-15,US912810DV71,46250
1998-08-15,US912810DV71,46250
1999-02-15,US912810DV71,46250
1999-08-15,US912810DV71,46250
2000-02-15,US912810DV71,46250
2000-08-15,US912810DV71,46250
2001-02-15,US912810DV71,46250
2001-08-15,US912810DV71,46250
2002-02-15,US912810DV71,46250
2002-08-15,US912810DV71,46250
2003-02-15,US912810DV71,46250
2003-08-15,US912810DV71,46250
2004-02-15,US912810DV71,46250
2004-08-15,US912810DV71,46250
2005-02-15,US912810DV71,46250
2005-08-15,US912810DV71,46250
2006-02-15,US912810DV71,46250
2006-08-15,US912810DV71,46250
2007-02-15,US912810DV71,46250
2007-08-15,US912810DV71,46250
2008-02-15,US912810DV71,46250
2008-08-15,US912810DV71,46250
2009-02-15,US912810DV71,46250
2009-08-15,US912810DV71,46250
2010-02-15,US912810DV71,46250
2010-08-15,US912810DV71,46250
2011-02-15,US912810DV71,46250
2011-08-15,US912810DV71,46250
2012-02-15,US912810DV71,46250
2012-08-15,US912810DV71,46250
2013-02-15,US912810DV71,46250
2013-08-15,US912810DV71,46250
2014-02-15,US912810DV71,46250
2014-08-15,US912810DV71,46250
2015-02-15,US912810DV71,46250
2015-08-15,US912810DV71,46250
2016-02-15,US912810DV71,1046250
2011-10-15,US912828QD52,640.5
2012-04-15,US912828QD52,643.125
2012-10-15,US912828QD52,650.344
2013-04-15,US912828QD52,654.531
2013-10-15,US912828QD52,662.362
2014-04-15,US912828QD52,669.219
2014-10-15,US912828QD52,676.112
2015-04-15,US912828QD52,683.113
2015-10-15,US912828QD52,690.15
2016-04-15,US912828QD52,1116367.294
2013-01-15,US912828TE09,627.338
2013-07-15,US912828TE09,632.488
2014-01-15,US912828TE09,638.038
2014-07-15,US912828TE09,643.512
2015-01-15,US912828TE09,649.037
2015-07-15,US912828TE09,654.606
2016-01-15,US912828TE09,660.219
2016-07-15,US912828TE09,665.888
2017-01-15,US912828TE09,671.6
2017-07-15,US912828TE09,677.362
2018-01-15,US912828TE09,683.175
2018-07-15,US912828TE09,689.038
2019-01-15,US912828TE09,694.95
2019-07-15,US912828TE09,700.912
2020-01-15,US912828TE09,706.925
2020-07-15,US912828TE09,712.994
2021-01-15,US912828TE09,719.112
2021-07-15,US912828TE09,725.281
2022-01-15,US912828TE09,731.506
2022-07-15,US912828TE09,1181187.781
2012-01-15,US912828QV50,3138.188
2012-07-15,US912828QV50,3188.5
2013-01-15,US912828QV50,3200.406
2013-07-15,US912828QV50,3226.688
2014-01-15,US912828QV50,3281.125
2014-07-15,US912828QV50,3338.531
2015-01-15,US912828QV50,3396.938
2015-07-15,US912828QV50,3456.375
2016-01-15,US912828QV50,3516.844
2016-07-15,US912828QV50,3578.375
2017-01-15,US912828QV50,3640.969
2017-07-15,US912828QV50,3704.656
2018-01-15,US912828QV50,3769.469
2018-07-15,US912828QV50,3835.406
2019-01-15,US912828QV50,3902.531
2019-07-15,US912828QV50,3970.781
2020-01-15,US912828QV50,4040.25
2020-07-15,US912828QV50,4110.938
2021-01-15,US912828QV50,4182.844
2021-07-15,US912828QV50,1366186.031
2010-07-15,US912828MF47,6933.506
2011-01-15,US912828MF47,6954.681
2011-07-15,US912828MF47,7165.537
2012-01-15,US912828MF47,7195.719
2012-07-15,US912828MF47,7311.081
2013-01-15,US912828MF47,7338.375
2013-07-15,US912828MF47,7398.669
2014-01-15,US912828MF47,7430.087
2014-07-15,US912828MF47,7456.762
2015-01-15,US912828MF47,7483.575
2015-07-15,US912828MF47,7510.525
2016-01-15,US912828MF47,7537.475
2016-07-15,US912828MF47,7564.631
2017-01-15,US912828MF47,7591.788
2017-07-15,US912828MF47,7619.081
2018-01-15,US912828MF47,7646.444
2018-07-15,US912828MF47,7673.944
2019-01-15,US912828MF47,7701.512
2019-07-15,US912828MF47,7729.219
2020-01-15,US912828MF47,1136046.994
2009-01-15,US912828JE19,6845.025
2009-07-15,US912828JE19,6807.35
2010-01-15,US912828JE19,6894.319
2010-07-15,US912828JE19,6952.962
2011-01-15,US912828JE19,6974.206
2011-07-15,US912828JE19,7185.681
2012-01-15,US912828JE19,7216
2012-07-15,US912828JE19,7331.637
2013-01-15,US912828JE19,7359
2013-07-15,US912828JE19,7419.5
2014-01-15,US912828JE19,7561.744
2014-07-15,US912828JE19,7713.131
2015-01-15,US912828JE19,7867.612
2015-07-15,US912828JE19,8025.119
2016-01-15,US912828JE19,8185.856
2016-07-15,US912828JE19,8349.756
2017-01-15,US912828JE19,8516.956
2017-07-15,US912828JE19,8687.525
2018-01-15,US912828JE19,8861.462
2018-07-15,US912828JE19,1323788.906
2006-01-15,US912828EA42,9566.25
2006-07-15,US912828EA42,9733.688
2007-01-15,US912828EA42,9719.813
2007-07-15,US912828EA42,9989.344
2008-01-15,US912828EA42,10097.344
2008-07-15,US912828EA42,10393.406
2009-01-15,US912828EA42,10348.125
2009-07-15,US912828EA42,10291.219
2010-01-15,US912828EA42,10422.656
2010-07-15,US912828EA42,10511.344
2011-01-15,US912828EA42,10543.5
2011-07-15,US912828EA42,10863.094
2012-01-15,US912828EA42,10908.937
2012-07-15,US912828EA42,11083.781
2013-01-15,US912828EA42,11125.219
2013-07-15,US912828EA42,11216.531
2014-01-15,US912828EA42,11388.844
2014-07-15,US912828EA42,11569.031
2015-01-15,US912828EA42,11752.125
2015-07-15,US912828EA42,1285338.125
2010-01-15,US912828LA68,9494.813
2010-07-15,US912828LA68,9575.531
2011-01-15,US912828LA68,9604.781
2011-07-15,US912828LA68,9895.969
2012-01-15,US912828LA68,9937.781
2012-07-15,US912828LA68,10097.063
2013-01-15,US912828LA68,10134.75
2013-07-15,US912828LA68,10218
2014-01-15,US912828LA68,10182.094
2014-07-15,US912828LA68,10131.938
2015-01-15,US912828LA68,10081.969
2015-07-15,US912828LA68,10032.188
2016-01-15,US912828LA68,9982.781
2016-07-15,US912828LA68,9933.469
2017-01-15,US912828LA68,9884.531
2017-07-15,US912828LA68,9835.781
2018-01-15,US912828LA68,9787.219
2018-07-15,US912828LA68,9739.031
2019-01-15,US912828LA68,9690.938
2019-07-15,US912828LA68,1038243.125
2006-07-15,US912828ET33,10175
2007-01-15,US912828ET33,10160.6
2007-07-15,US912828ET33,10442.3
2008-01-15,US912828ET33,10555.2
2008-07-15,US912828ET33,10864.7
2009-01-15,US912828ET33,10817.3
2009-07-15,US912828ET33,10757.8
2010-01-15,US912828ET33,10895.2
2010-07-15,US912828ET33,10987.9
2011-01-15,US912828ET33,11021.5
2011-07-15,US912828ET33,11355.6
2012-01-15,US912828ET33,11403.6
2012-07-15,US912828ET33,11586.4
2013-01-15,US912828ET33,11629.6
2013-07-15,US912828ET33,11725.2
2014-01-15,US912828ET33,11941.7
2014-07-15,US912828ET33,12171.6
2015-01-15,US912828ET33,12405.9
2015-07-15,US912828ET33,12644.7
2016-01-15,US912828ET33,1301698.1
2005-01-15,US912828CP39,10129.9
2005-07-15,US912828CP39,10319
2006-01-15,US912828CP39,10529.5
2006-07-15,US912828CP39,10713.8
2007-01-15,US912828CP39,10698.6
2007-07-15,US912828CP39,10995.2
2008-01-15,US912828CP39,11114.1
2008-07-15,US912828CP39,11440
2009-01-15,US912828CP39,11390.1
2009-07-15,US912828CP39,11327.4
2010-01-15,US912828CP39,11472.1
2010-07-15,US912828CP39,11569.7
2011-01-15,US912828CP39,11605.1
2011-07-15,US912828CP39,11956.9
2012-01-15,US912828CP39,12007.4
2012-07-15,US912828CP39,12199.8
2013-01-15,US912828CP39,12245.4
2013-07-15,US912828CP39,12346
2014-01-15,US912828CP39,12504.7
2014-07-15,US912828CP39,1279478.1
2009-07-15,US912828JX99,10566.563
2010-01-15,US912828JX99,10701.5
2010-07-15,US912828JX99,10792.556
2011-01-15,US912828JX99,10825.6
2011-07-15,US912828JX99,11153.7
2012-01-15,US912828JX99,11200.769
2012-07-15,US912828JX99,11380.331
2013-01-15,US912828JX99,11422.831
2013-07-15,US912828JX99,11516.65
2014-01-15,US912828JX99,11657.112
2014-07-15,US912828JX99,11800.975
2015-01-15,US912828JX99,11946.644
2015-07-15,US912828JX99,12094.119
2016-01-15,US912828JX99,12243.4
2016-07-15,US912828JX99,12394.487
2017-01-15,US912828JX99,12547.488
2017-07-15,US912828JX99,12702.294
2018-01-15,US912828JX99,12859.119
2018-07-15,US912828JX99,13017.856
2019-01-15,US912828JX99,1253508.506
2007-07-15,US912828GD62,12204.294
2008-01-15,US912828GD62,12336.225
2008-07-15,US912828GD62,12697.937
2009-01-15,US912828GD62,12642.6
2009-07-15,US912828GD62,12573.013
2010-01-15,US912828GD62,12733.681
2010-07-15,US912828GD62,12841.981
2011-01-15,US912828GD62,12881.169
2011-07-15,US912828GD62,13271.738
2012-01-15,US912828GD62,13327.669
2012-07-15,US912828GD62,13541.3
2013-01-15,US912828GD62,13591.887
2013-07-15,US912828GD62,13703.631
2014-01-15,US912828GD62,13817.869
2014-07-15,US912828GD62,13929.85
2015-01-15,US912828GD62,14042.781
2015-07-15,US912828GD62,14156.544
2016-01-15,US912828GD62,14271.256
2016-07-15,US912828GD62,14386.919
2017-01-15,US912828GD62,1235853.531
2007-01-15,US912828FL97,12482.25
2007-07-15,US912828FL97,12828.375
2008-01-15,US912828FL97,12967
2008-07-15,US912828FL97,13347.25
2009-01-15,US912828FL97,13289
2009-07-15,US912828FL97,13215.875
2010-01-15,US912828FL97,13384.75
2010-07-15,US912828FL97,13498.625
2011-01-15,US912828FL97,13539.875
2011-07-15,US912828FL97,13950.375
2012-01-15,US912828FL97,14009.25
2012-07-15,US912828FL97,14233.75
2013-01-15,US912828FL97,14287
2013-07-15,US912828FL97,14404.375
2014-01-15,US912828FL97,14669
2014-07-15,US912828FL97,14949.875
2015-01-15,US912828FL97,15236.125
2015-07-15,US912828FL97,15527.875
2016-01-15,US912828FL97,15825.125
2016-07-15,US912828FL97,1306378.125
2008-01-15,US912828GX27,13266.881
2008-07-15,US912828GX27,13655.906
2009-01-15,US912828GX27,13596.319
2009-07-15,US912828GX27,13521.506
2010-01-15,US912828GX27,13694.231
2010-07-15,US912828GX27,13810.781
2011-01-15,US912828GX27,13853.044
2011-07-15,US912828GX27,14272.913
2012-01-15,US912828GX27,14333.156
2012-07-15,US912828GX27,14562.975
2013-01-15,US912828GX27,14617.313
2013-07-15,US912828GX27,14737.406
2014-01-15,US912828GX27,14926.8
2014-07-15,US912828GX27,15121.837
2015-01-15,US912828GX27,15319.5
2015-07-15,US912828GX27,15519.656
2016-01-15,US912828GX27,15722.438
2016-07-15,US912828GX27,15927.975
2017-01-15,US912828GX27,16136.006
2017-07-15,US912828GX27,1261826.925
2011-11-01,CA135087ZT42,4479.452
2012-05-01,CA135087ZT42,7500
2012-11-01,CA135087ZT42,7500
2013-05-01,CA135087ZT42,7500
2013-11-01,CA135087ZT42,1007500
2009-06-01,CA135087YU24,2301.37
2009-12-01,CA135087YU24,10000
2010-06-01,CA135087YU24,10000
2010-12-01,CA135087YU24,10000
2011-06-01,CA135087YU24,10000
2011-12-01,CA135087YU24,10000
2012-06-01,CA135087YU24,10000
2012-12-01,CA135087YU24,10000
2013-06-01,CA135087YU24,10000
2013-12-01,CA135087YU24,10000
2014-06-01,CA135087YU24,10000
2014-12-01,CA135087YU24,1010000
2011-08-01,CA135087ZP20,6301.37
2012-02-01,CA135087ZP20,10000
2012-08-01,CA135087ZP20,10000
2013-02-01,CA135087ZP20,10000
2013-08-01,CA135087ZP20,1010000
2010-09-01,CA135087ZG21,7328.767
2011-03-01,CA135087ZG21,12500
2011-09-01,CA135087ZG21,12500
2012-03-01,CA135087ZG21,12500
2012-09-01,CA135087ZG21,12500
2013-03-01,CA135087ZG21,12500
2013-09-01,CA135087ZG21,1012500
2010-06-01,CA135087ZF48,3534.247
2010-12-01,CA135087ZF48,15000
2011-06-01,CA135087ZF48,15000
2011-12-01,CA135087ZF48,15000
2012-06-01,CA135087ZF48,15000
2012-12-01,CA135087ZF48,15000
2013-06-01,CA135087ZF48,15000
2013-12-01,CA135087ZF48,15000
2014-06-01,CA135087ZF48,15000
2014-12-01,CA135087ZF48,15000
2015-06-01,CA135087ZF48,15000
2015-12-01,CA135087ZF48,1015000
2008-12-01,CA135087YS77,3369.863
2009-06-01,CA135087YS77,15000
2009-12-01,CA135087YS77,15000
2010-06-01,CA135087YS77,15000
2010-12-01,CA135087YS77,15000
2011-06-01,CA135087YS77,15000
2011-12-01,CA135087YS77,15000
2012-06-01,CA135087YS77,15000
2012-12-01,CA135087YS77,15000
2013-06-01,CA135087YS77,15000
2013-12-01,CA135087YS77,15000
2014-06-01,CA135087YS77,1015000
2005-12-01,CA135087YB43,2630.137
2006-06-01,CA135087YB43,20000
2006-12-01,CA135087YB43,20000
2007-06-01,CA135087YB43,20000
2007-12-01,CA135087YB43,20000
2008-06-01,CA135087YB43,20000
2008-12-01,CA135087YB43,20000
2009-06-01,CA135087YB43,20000
2009-12-01,CA135087YB43,20000
2010-06-01,CA135087YB43,20000
2010-12-01,CA135087YB43,20000
2011-06-01,CA135087YB43,20000
2011-12-01,CA135087YB43,20000
2012-06-01,CA135087YB43,20000
2012-12-01,CA135087YB43,20000
2013-06-01,CA135087YB43,20000
2013-12-01,CA135087YB43,20000
2014-06-01,CA135087YB43,20000
2014-12-01,CA135087YB43,20000
2015-06-01,CA135087YB43,20000
2015-12-01,CA135087YB43,20000
2016-06-01,CA135087YB43,1020000
2004-12-01,CA135087XX71,5424.658
2005-06-01,CA135087XX71,22500
2005-12-01,CA135087XX71,22500
2006-06-01,CA135087XX71,22500
2006-12-01,CA135087XX71,22500
2007-06-01,CA135087XX71,22500
2007-12-01,CA135087XX71,22500
2008-06-01,CA135087XX71,22500
2008-12-01,CA135087XX71,22500
2009-06-01,CA135087XX71,22500
2009-12-01,CA135087XX71,22500
2010-06-01,CA135087XX71,22500
2010-12-01,CA135087XX71,22500
2011-06-01,CA135087XX71,22500
2011-12-01,CA135087XX71,22500
2012-06-01,CA135087XX71,22500
2012-12-01,CA135087XX71,22500
2013-06-01,CA135087XX71,22500
2013-12-01,CA135087XX71,22500
2014-06-01,CA135087XX71,22500
2014-12-01,CA135087XX71,22500
2015-06-01,CA135087XX71,1022500
2003-12-01,CA135087XS86,5753.425
2004-06-01,CA135087XS86,25000
2004-12-01,CA135087XS86,25000
2005-06-01,CA135087XS86,25000
2005-12-01,CA135087XS86,25000
2006-06-01,CA135087XS86,25000
2006-12-01,CA135087XS86,25000
2007-06-01,CA135087XS86,25000
2007-12-01,CA135087XS86,25000
2008-06-01,CA135087XS86,25000
2008-12-01,CA135087XS86,25000
2009-06-01,CA135087XS86,25000
2009-12-01,CA135087XS86,25000
2010-06-01,CA135087XS86,25000
2010-12-01,CA135087XS86,25000
2011-06-01,CA135087XS86,25000
2011-12-01,CA135087XS86,25000
2012-06-01,CA135087XS86,25000
2012-12-01,CA135087XS86,25000
2013-06-01,CA135087XS86,25000
2013-12-01,CA135087XS86,25000
2014-06-01,CA135087XS86,1025000
2013-08-01,CA135087B295,2958.904
2014-02-01,CA135087B295,5000
2014-08-01,CA135087B295,5000
2015-02-01,CA135087B295,5000
2015-08-01,CA135087B295,5000
2016-02-01,CA135087B295,5000
2016-08-01,CA135087B295,5000
2016-08-01,CA135087B295,1000000
2013-11-01,CA135087B527,2684.932
2014-05-01,CA135087B527,5000
2014-11-01,CA135087B527,5000
2015-05-01,CA135087B527,5000
2015-11-01,CA135087B527,5000
2015-11-01,CA135087B527,1000000
2002-12-01,CA135087XM17,3883.562
2003-06-01,CA135087XM17,26250
2003-12-01,CA135087XM17,26250
2004-06-01,CA135087XM17,26250
2004-12-01,CA135087XM17,26250
2005-06-01,CA135087XM17,26250
2005-12-01,CA135087XM17,26250
2006-06-01,CA135087XM17,26250
2006-12-01,CA135087XM17,26250
2007-06-01,CA135087XM17,26250
2007-12-01,CA135087XM17,26250
2008-06-01,CA135087XM17,26250
2008-12-01,CA135087XM17,26250
2009-06-01,CA135087XM17,26250
2009-12-01,CA135087XM17,26250
2010-06-01,CA135087XM17,26250
2010-12-01,CA135087XM17,26250
2011-06-01,CA135087XM17,26250
2011-12-01,CA135087XM17,26250
2012-06-01,CA135087XM17,26250
2012-12-01,CA135087XM17,26250
2013-06-01,CA135087XM17,26250
2013-06-01,CA135087XM17,1000000
2008-06-01,CA135087YN80,9301.37
2008-12-01,CA135087YN80,17500
2009-06-01,CA135087YN80,17500
2009-12-01,CA135087YN80,17500
2010-06-01,CA135087YN80,17500
2010-12-01,CA135087YN80,17500
2011-06-01,CA135087YN80,17500
2011-12-01,CA135087YN80,17500
2012-06-01,CA135087YN80,17500
2012-12-01,CA135087YN80,17500
2013-06-01,CA135087YN80,17500
2013-06-01,CA135087YN80,1000000
2010-03-01,CA135087ZD99,3691.781
2010-09-01,CA135087ZD99,8750
2011-03-01,CA135087ZD99,8750
